p_id,Name,Country,c_id
625383,Jasprit Bumrah,India,6
931581,Rishabh Pant,India,6
452044,Hanuma Vihari,India,6
1070168,Prithvi Shaw,India,6
475281,Shardul Thakur,India,6
398438,Mayank Agarwal,India,6
26966,Gopal Bose,India,6
34136,Sudhakar Rao,India,6
30077,Surinder Khanna,India,6
33085,Randhir Singh,India,6
32226,Ashok Patel,India,6
28808,Rajinder Singh Ghai,India,6
34057,R.P.Singh,India,6
27592,V.B.Chandrasekhar,India,6
31048,Saradindu Mukherjee,India,6
26872,Atul Bedade,India,6
26942,Bhupinder Singh,India,6
35627,Prashant Vaidya,India,6
27603,Utpal Chatterjee,India,6
34086,Sujith Somasunder,India,6
28067,Pankaj Dharmani,India,6
28149,Noel David,India,6
30107,Gagan Khoda,India,6
32192,Jatin Paranjpe,India,6
33129,Sanjay Raul,India,6
34019,Laxmi Shukla,India,6
32168,Gyanendra Pandey,India,6
30112,Amay Khurasiya,India,6
30954,Jacob Martin,India,6
30157,Thirunavukkarasu Kumaran,India,6
34118,Sridharan Sriram,India,6
26896,Amit Bhandari,India,6
34078,Reetinder Sodhi,India,6
31034,Dinesh Mongia,India,6
36054,Jai Prakash Yadav,India,6
34264,Aavishkar Salvi,India,6
29998,Abhijit Kale,India,6
28792,Rohan Gavaskar,India,6
29976,Joginder Sharma,India,6
35805,Venugopal Rao,India,6
35582,Robin Uthappa,India,6
35565,Manoj Tiwary,India,6
32498,Yusuf Pathan,India,6
317293,Manpreet Gony,India,6
32091,Abhishek Nayar,India,6
317784,Sudeep Tyagi,India,6
227712,Ashok Dinda,India,6
35390,Saurabh Tiwary,India,6
272994,Rahul Sharma,India,6
33141,Ambati Rayudu,India,6
537119,Mohit Sharma,India,6
378496,Parvez Rasool,India,6
554691,Axar Patel,India,6
277955,Dhawal Kulkarni,India,6
290716,Kedar Jadhav,India,6
290630,Manish Pandey,India,6
537126,Barinder Sran,India,6
290727,Rishi Dhawan,India,6
537124,Gurkeerat Singh Mann,India,6
430246,Yuzvendra Chahal,India,6
28671,Faiz Fazal,India,6
642519,Shreyas Iyer,India,6
719715,Washington Sundar,India,6
326017,Siddarth Kaul,India,6
942645,Khaleel Ahmed,India,6
447261,Deepak Chahar,India,6
940973,Mohammed Siraj,India,6
477021,Vijay Shankar,India,6
1070173,Shubman Gill,India,6
323131,Parvinder Awana,India,6
438362,Sandeep Sharma,India,6
425943,Sanju Samson,India,6
290632,Sreenath Aravind,India,6
530773,Pawan Negi,India,6
398506,Mandeep Singh,India,6
471342,Krunal Pandya,India,6
1081442,Mayank Markande,India,6
36283,Ted Badcock,New Zealand,5
36301,Roger Blunt,New Zealand,5
36827,Stewie Dempster,New Zealand,5
36829,George Dickinson,New Zealand,5
37001,Henry Foley,New Zealand,5
37246,Matt Henderson,New Zealand,5
37487,Ken James,New Zealand,5
37610,Tom Lowry,New Zealand,5
37716,Bill Merritt,New Zealand,5
38109,Curly Page,New Zealand,5
38254,Alby Roberts,New Zealand,5
37709,Eddie McLeod,New Zealand,5
37721,Jackie Mills,New Zealand,5
38747,'Dad' Weir,New Zealand,5
36177,Cyril Allcott,New Zealand,5
37704,Herb McGirr,New Zealand,5
37702,Mal Matheson,New Zealand,5
36618,Ian Cromb,New Zealand,5
37531,Jack Kerr,New Zealand,5
38712,Giff Vivian,New Zealand,5
36604,Don Cleverley,New Zealand,5
38010,Jack Newman,New Zealand,5
37005,Doug Freeman,New Zealand,5
38395,Dennis Smith,New Zealand,5
38748,Paul Whitelaw,New Zealand,5
36842,Jack Dunning,New Zealand,5
36616,Jack Cowie,New Zealand,5
36832,Martin Donnelly,New Zealand,5
37226,Walter Hadlee,New Zealand,5
37725,Sonny Moloney,New Zealand,5
38614,Eric Tindill,New Zealand,5
38738,Merv Wallace,New Zealand,5
37098,Norman Gallichan,New Zealand,5
36181,Mac Anderson,New Zealand,5
36315,Ces Burke,New Zealand,5
36318,Len Butterfield,New Zealand,5
37713,Don McRae,New Zealand,5
38256,Gordon Rowe,New Zealand,5
38384,Verdun Scott,New Zealand,5
36316,Tom Burtt,New Zealand,5
38383,Roy Scott,New Zealand,5
38394,Brun Smith,New Zealand,5
38397,Colin Snedden,New Zealand,5
38413,Bert Sutcliffe,New Zealand,5
38610,Don Taylor,New Zealand,5
36600,Harry Cave,New Zealand,5
37726,Frank Mooney,New Zealand,5
38242,Geoff Rabone,New Zealand,5
38248,John Reid,New Zealand,5
36617,Fen Cresswell,New Zealand,5
37244,Johnny Hayes,New Zealand,5
37694,Tony MacGibbon,New Zealand,5
37724,Alex Moir,New Zealand,5
36290,Don Beard,New Zealand,5
36953,Ray Emery,New Zealand,5
37607,Gordon Leggat,New Zealand,5
36300,Bob Blair,New Zealand,5
36998,Eric Fisher,New Zealand,5
37717,Ted Meuli,New Zealand,5
37719,Lawrie Miller,New Zealand,5
36602,Murray Chapple,New Zealand,5
36828,Eric Dempster,New Zealand,5
38130,Matt Poore,New Zealand,5
38065,Guy Overton,New Zealand,5
36291,John Beck,New Zealand,5
36295,Bill Bell,New Zealand,5
37606,Ian Leggat,New Zealand,5
36607,Ian Colquhoun,New Zealand,5
37705,Noel McGregor,New Zealand,5
38743,Les Watt,New Zealand,5
36175,Jack Alabaster,New Zealand,5
37233,Zin Harris,New Zealand,5
37710,Trevor McMahon,New Zealand,5
37229,Noel Harford,New Zealand,5
38123,Eric Petrie,New Zealand,5
37107,John Guy,New Zealand,5
37608,Allen Lissette,New Zealand,5
37106,Sammy Guillen,New Zealand,5
38391,Ian Sinclair,New Zealand,5
36287,Trevor Barber,New Zealand,5
36823,John D'Arcy,New Zealand,5
37715,Trevor Meale,New Zealand,5
38125,Bill Playle,New Zealand,5
38399,John Sparling,New Zealand,5
36302,Bruce Bolton,New Zealand,5
37234,Roger Harris,New Zealand,5
37252,Ken Hough,New Zealand,5
36288,Gary Bartlett,New Zealand,5
36289,Paul Barton,New Zealand,5
36599,Frank Cameron,New Zealand,5
36830,Artie Dick,New Zealand,5
37733,Dick Motz,New Zealand,5
36837,Graham Dowling,New Zealand,5
38390,Barry Sinclair,New Zealand,5
38930,Bryan Yuile,New Zealand,5
37728,Bruce Morrison,New Zealand,5
38388,Mike Shrimpton,New Zealand,5
37099,Graham Gedye,New Zealand,5
38741,John Ward,New Zealand,5
36309,Wynne Bradburn,New Zealand,5
36628,Bob Cunis,New Zealand,5
36606,Richard Collinge,New Zealand,5
36611,Bevan Congdon,New Zealand,5
37727,Ross Morgan,New Zealand,5
38618,Peter Truscott,New Zealand,5
37488,Terry Jarvis,New Zealand,5
38129,Vic Pollard,New Zealand,5
38609,Bruce Taylor,New Zealand,5
38711,Graham Vivian,New Zealand,5
36296,Grahame Bilby,New Zealand,5
38134,Tom Puna,New Zealand,5
36314,Mark Burgess,New Zealand,5
37230,Roy Harford,New Zealand,5
37734,Bruce Murray,New Zealand,5
38611,Keith Thomson,New Zealand,5
37243,Brian Hastings,New Zealand,5
37718,Barry Milburn,New Zealand,5
38622,Glenn Turner,New Zealand,5
37222,Dayle Hadlee,New Zealand,5
37255,Hedley Howarth,New Zealand,5
38735,Ken Wadsworth,New Zealand,5
38744,Murray Webb,New Zealand,5
37224,Sir Richard Hadlee,New Zealand,5
38113,John Parker,New Zealand,5
38064,David O'Sullivan,New Zealand,5
38244,Rodney Redmond,New Zealand,5
36183,Bryan Andrews,New Zealand,5
37731,John Morrison,New Zealand,5
36609,Jeremy Coney,New Zealand,5
36595,Lance Cairns,New Zealand,5
36603,Ewen Chatfield,New Zealand,5
37254,Geoff Howarth,New Zealand,5
38253,Andy Roberts,New Zealand,5
36180,Robert Anderson,New Zealand,5
37605,Warren Lees,New Zealand,5
38122,Peter Petherick,New Zealand,5
38114,Murray Parker,New Zealand,5
38617,Gary Troup,New Zealand,5
36952,Jock Edwards,New Zealand,5
36303,Stephen Boock,New Zealand,5
38757,John Wright,New Zealand,5
36304,Brendon Bracewell,New Zealand,5
36951,Bruce Edgar,New Zealand,5
38246,John Reid,New Zealand,5
38745,Peter Webb,New Zealand,5
37703,Paul McEwan,New Zealand,5
36306,John Bracewell,New Zealand,5
38396,Ian Smith,New Zealand,5
38398,Martin Snedden,New Zealand,5
36622,Martin Crowe,New Zealand,5
36620,Jeff Crowe,New Zealand,5
37103,Evan Gray,New Zealand,5
37002,Trevor Franklin,New Zealand,5
38404,Derek Stirling,New Zealand,5
38258,Ken Rutherford,New Zealand,5
36310,Vaughan Brown,New Zealand,5
37102,Stu Gillespie,New Zealand,5
38252,Gary Robertson,New Zealand,5
38742,Willie Watson,New Zealand,5
36297,Tony Blain,New Zealand,5
38118,Dipak Patel,New Zealand,5
37251,Phil Horne,New Zealand,5
37491,Andrew Jones,New Zealand,5
37730,Danny Morrison,New Zealand,5
37105,Mark Greatbatch,New Zealand,5
38707,Bert Vance,New Zealand,5
37532,Chris Kuggeleijn,New Zealand,5
36597,Chris Cairns,New Zealand,5
38613,Shane Thomson,New Zealand,5
38132,Mark Priest,New Zealand,5
38117,Adam Parore,New Zealand,5
36308,Grant Bradburn,New Zealand,5
38133,Chris Pringle,New Zealand,5
38749,David White,New Zealand,5
37235,Blair Hartland,New Zealand,5
38409,Murphy Su'a,New Zealand,5
37602,Rod Latham,New Zealand,5
36835,Simon Doull,New Zealand,5
37241,Mark Haslam,New Zealand,5
38008,Dion Nash,New Zealand,5
37232,Chris Harris,New Zealand,5
38066,Michael Owens,New Zealand,5
38708,Justin Vaughan,New Zealand,5
38127,Blair Pocock,New Zealand,5
36826,Richard de Groen,New Zealand,5
38929,Bryan Young,New Zealand,5
37237,Matthew Hart,New Zealand,5
37000,Stephen Fleming,New Zealand,5
36825,Heath Davis,New Zealand,5
37601,Gavin Larsen,New Zealand,5
37735,Darrin Murray,New Zealand,5
38740,Kerry Walmsley,New Zealand,5
37101,Lee Germon,New Zealand,5
38624,Roger Twose,New Zealand,5
38401,Craig Spearman,New Zealand,5
36179,Geoff Allott,New Zealand,5
36185,Nathan Astle,New Zealand,5
37530,Robert Kennedy,New Zealand,5
37609,Greg Loveridge,New Zealand,5
38710,Daniel Vettori,New Zealand,5
37250,Matt Horne,New Zealand,5
38060,Shayne O'Connor,New Zealand,5
38386,David Sewell,New Zealand,5
37712,Craig McMillan,New Zealand,5
38753,Paul Wiseman,New Zealand,5
36294,Matthew Bell,New Zealand,5
38403,Gary Stead,New Zealand,5
38393,Mathew Sinclair,New Zealand,5
38620,Daryl Tuffey,New Zealand,5
38251,Mark Richardson,New Zealand,5
37700,Chris Martin,New Zealand,5
38737,Brooke Walker,New Zealand,5
37696,Hamish Marshall,New Zealand,5
37004,James Franklin,New Zealand,5
36839,Chris Drum,New Zealand,5
36326,Shane Bond,New Zealand,5
38714,Lou Vincent,New Zealand,5
36331,Ian Butler,New Zealand,5
36192,Andre Adams,New Zealand,5
37239,Robbie Hart,New Zealand,5
38407,Scott Styris,New Zealand,5
38062,Jacob Oram,New Zealand,5
37494,Richard Jones,New Zealand,5
37737,Brendon McCullum,New Zealand,5
38111,Michael Papps,New Zealand,5
37701,Michael Mason,New Zealand,5
37740,Kyle Mills,New Zealand,5
36627,Craig Cumming,New Zealand,5
38108,Iain O'Brien,New Zealand,5
37698,James Marshall,New Zealand,5
37091,Peter Fulton,New Zealand,5
37265,Jamie How,New Zealand,5
38141,Jeetan Patel,New Zealand,5
38699,Ross Taylor,New Zealand,5
37111,Mark Gillespie,New Zealand,5
44956,Grant Elliott,New Zealand,5
232364,Tim Southee,New Zealand,5
37095,Daniel Flynn,New Zealand,5
38264,Aaron Redmond,New Zealand,5
37248,Gareth Hopkins,New Zealand,5
38373,Jesse Ryder,New Zealand,5
37706,Tim McIntosh,New Zealand,5
226492,Martin Guptill,New Zealand,5
38924,BJ Watling,New Zealand,5
38952,Peter Ingram,New Zealand,5
36194,Brent Arnel,New Zealand,5
226493,Hamish Bennett,New Zealand,5
277906,Kane Williamson,New Zealand,5
38005,Andy McKay,New Zealand,5
38931,Reece Young,New Zealand,5
362541,Doug Bracewell,New Zealand,5
4493,Dean Brownlie,New Zealand,5
277912,Trent Boult,New Zealand,5
38058,Rob Nicol,New Zealand,5
47780,Kruger van Wyk,New Zealand,5
233713,Neil Wagner,New Zealand,5
213674,Todd Astle,New Zealand,5
232359,Colin Munro,New Zealand,5
37745,Bruce Martin,New Zealand,5
331375,Hamish Rutherford,New Zealand,5
277662,Corey Anderson,New Zealand,5
559066,Ish Sodhi,New Zealand,5
388802,Tom Latham,New Zealand,5
355269,James Neesham,New Zealand,5
497543,Mark Craig,New Zealand,5
506612,Matt Henry,New Zealand,5
7502,Luke Ronchi,New Zealand,5
502714,Mitchell Santner,New Zealand,5
539511,Henry Nicholls,New Zealand,5
55395,Colin de Grandhomme,New Zealand,5
277914,Jeet Raval,New Zealand,5
36581,Neil Broom,New Zealand,5
440516,Tom Blundell,New Zealand,5
595783,Ajaz Patel,New Zealand,5
38607,William Somerville,New Zealand,5
36608,Peter Coman,New Zealand,5
37220,Barry Hadlee,New Zealand,5
37707,Brian McKechnie,New Zealand,5
38405,Warren Stott,New Zealand,5
36299,Bruce Blair,New Zealand,5
38746,Richard Webb,New Zealand,5
37240,Ron Hart,New Zealand,5
37714,Ervin McSweeney,New Zealand,5
38249,Richard Reid,New Zealand,5
38255,Stu Roberts,New Zealand,5
37720,Jonathan Millmow,New Zealand,5
38124,Richard Petrie,New Zealand,5
38751,Jeff Wilson,New Zealand,5
36833,Mark Douglas,New Zealand,5
37245,Roydon Hayes,New Zealand,5
38120,Andrew Penn,New Zealand,5
37257,Llorne Howell,New Zealand,5
36285,Mark Bailey,New Zealand,5
38608,Alex Tait,New Zealand,5
36312,Carl Bulfin,New Zealand,5
38755,Warren Wisneski,New Zealand,5
38009,Chris Nevin,New Zealand,5
38411,Glen Sulzberger,New Zealand,5
37263,Paul Hitchcock,New Zealand,5
38760,Matthew Walker,New Zealand,5
36632,Tama Canning,New Zealand,5
37228,Lance Hamilton,New Zealand,5
36950,Brendon Diamanti,New Zealand,5
37770,Peter McGlashan,New Zealand,5
38626,Ewen Thompson,New Zealand,5
37749,Nathan McCullum,New Zealand,5
38418,Shanan Stewart,New Zealand,5
38920,Luke Woodcock,New Zealand,5
36187,Graeme Aldridge,New Zealand,5
36993,Andrew Ellis,New Zealand,5
377639,Tarun Nethula,New Zealand,5
36590,Michael Bates,New Zealand,5
450860,Adam Milne,New Zealand,5
319439,Mitchell McClenaghan,New Zealand,5
36948,Anton Devcich,New Zealand,5
440523,Ben Wheeler,New Zealand,5
355267,Andrew Mathieson,New Zealand,5
277911,George Worker,New Zealand,5
493773,Lockie Ferguson,New Zealand,5
539548,Scott Kuggeleijn,New Zealand,5
395057,Seth Rance,New Zealand,5
438563,Mark Chapman,New Zealand,5
625964,Tim Seifert,New Zealand,5
232356,Ronnie Hira,New Zealand,5
707113,Tom Bruce,New Zealand,5
823509,Glenn Phillips,New Zealand,5
384355,Anaru Kitchen,New Zealand,5
381743,Daryl Mitchell,New Zealand,5
854909,Blair Tickner,New Zealand,5
38997,Amir Elahi,Pakistan,7
39001,Anwar Hussain,Pakistan,7
40092,Fazal Mahmood,Pakistan,7
40373,Hanif Mohammad,Pakistan,7
40565,Imtiaz Ahmed,Pakistan,7
40579,Israr Ali,Pakistan,7
41030,Abdul Kardar,Pakistan,7
41043,Khan Mohammad,Pakistan,7
41270,Maqsood Ahmed,Pakistan,7
42068,Nazar Mohammad,Pakistan,7
43541,Waqar Hasan,Pakistan,7
41267,Mahmood Hussain,Pakistan,7
43706,Zulfiqar Ahmed,Pakistan,7
43557,Wazir Mohammad,Pakistan,7
38992,Alimuddin,Pakistan,7
41041,Khalid Wazir,Pakistan,7
42660,Shujauddin,Pakistan,7
40302,Ebbu Ghazali,Pakistan,7
41038,Khalid Hasan,Pakistan,7
41283,Aslam Khokhar,Pakistan,7
41280,Miran Bakhsh,Pakistan,7
38981,Agha Saadat Ali,Pakistan,7
41278,Wallis Mathias,Pakistan,7
40329,Gul Mohammad,Pakistan,7
40380,Haseeb Ahsan,Pakistan,7
42057,Nasim-ul-Ghani,Pakistan,7
42603,Saeed Ahmed,Pakistan,7
42426,Fazal-ur-Rehman,Pakistan,7
40041,Antao D'Souza,Pakistan,7
40555,Ijaz Butt,Pakistan,7
41318,Mushtaq Mohammad,Pakistan,7
42673,Duncan Sharpe,Pakistan,7
41291,Mohammad Munaf,Pakistan,7
40567,Intikhab Alam,Pakistan,7
41313,Munir Malik,Pakistan,7
40877,Javed Burki,Pakistan,7
41284,Mohammad Farooq,Pakistan,7
38975,Afaq Hussain,Pakistan,7
40875,Javed Akhtar,Pakistan,7
42645,Shahid Mahmood,Pakistan,7
38971,Abdul Kadir,Pakistan,7
39010,Asif Iqbal,Pakistan,7
41039,Billy Ibadulla,Pakistan,7
41919,Majid Khan,Pakistan,7
42324,Pervez Sajjad,Pakistan,7
42637,Shafqat Rana,Pakistan,7
39003,Arif Butt,Pakistan,7
40089,Farooq Hamid,Pakistan,7
41286,Mohammad Ilyas,Pakistan,7
42061,Naushad Ali,Pakistan,7
41309,Mufasir-ul-Haq,Pakistan,7
42615,Salahuddin,Pakistan,7
42616,Saleem Altaf,Pakistan,7
43549,Wasim Bari,Pakistan,7
42069,Niaz Ahmed,Pakistan,7
40303,Ghulam Abbas,Pakistan,7
38979,Aftab Gul,Pakistan,7
39012,Asif Masood,Pakistan,7
42630,Sarfraz Nawaz,Pakistan,7
41294,Mohammad Nazir,Pakistan,7
42601,Sadiq Mohammad,Pakistan,7
43648,Younis Ahmed,Pakistan,7
43695,Zaheer Abbas,Pakistan,7
38978,Aftab Baloch,Pakistan,7
40560,Imran Khan,Pakistan,7
43273,Talat Ali,Pakistan,7
43553,Wasim Raja,Pakistan,7
42636,Shafiq Ahmed,Pakistan,7
38982,Agha Zahid,Pakistan,7
41246,Liaqat Ali,Pakistan,7
40879,Javed Miandad,Pakistan,7
40090,Farrukh Zaman,Pakistan,7
42643,Shahid Israr,Pakistan,7
42661,Sikander Bakht,Pakistan,7
40572,Iqbal Qasim,Pakistan,7
41308,Mudassar Nazar,Pakistan,7
40375,Haroon Rasheed,Pakistan,7
38973,Abdul Qadir,Pakistan,7
41303,Mohsin Khan,Pakistan,7
39002,Anwar Khan,Pakistan,7
40067,Ehteshamuddin,Pakistan,7
43275,Taslim Arif,Pakistan,7
43277,Tauseef Ahmed,Pakistan,7
39022,Azhar Khan,Pakistan,7
39026,Azmat Rana,Pakistan,7
41263,Mansoor Akhtar,Pakistan,7
40556,Ijaz Faqih,Pakistan,7
42428,Rizwan-uz-Zaman,Pakistan,7
42421,Rashid Khan,Pakistan,7
42623,Saleem Malik,Pakistan,7
42626,Saleem Yousuf,Pakistan,7
43271,Tahir Naqqash,Pakistan,7
39008,Ashraf Ali,Pakistan,7
40872,Jalal-ud-Din,Pakistan,7
39021,Azeem Hafeez,Pakistan,7
42362,Qasim Umar,Pakistan,7
42658,Shoaib Mohammad,Pakistan,7
38999,Anil Dalpat,Pakistan,7
42420,Ramiz Raja,Pakistan,7
41301,Mohsin Kamal,Pakistan,7
41262,Manzoor Elahi,Pakistan,7
43547,Wasim Akram,Pakistan,7
43707,Zulqarnain,Pakistan,7
43703,Zakir Khan,Pakistan,7
39013,Asif Mujtaba,Pakistan,7
42879,Saleem Jaffar,Pakistan,7
40551,Ijaz Ahmed,Pakistan,7
38965,Aamer Malik,Pakistan,7
38970,Aaqib Javed,Pakistan,7
42647,Shahid Saeed,Pakistan,7
43543,Waqar Younis,Pakistan,7
42041,Nadeem Abbasi,Pakistan,7
42062,Naved Anjum,Pakistan,7
38989,Akram Raza,Pakistan,7
42644,Shahid Mahboob,Pakistan,7
41316,Mushtaq Ahmed,Pakistan,7
42044,Nadeem Ghauri,Pakistan,7
43697,Zahid Fazal,Pakistan,7
41306,Moin Khan,Pakistan,7
42605,Saeed Anwar,Pakistan,7
41273,Masood Anwar,Pakistan,7
38967,Aamer Sohail,Pakistan,7
39015,Ata-ur-Rehman,Pakistan,7
40570,Inzamam-ul-Haq,Pakistan,7
42423,Rashid Latif,Pakistan,7
39954,Basit Ali,Pakistan,7
38966,Aamer Nazir,Pakistan,7
42047,Nadeem Khan,Pakistan,7
42648,Shakeel Ahmed,Pakistan,7
39007,Ashfaq Ahmed,Pakistan,7
39018,Atif Rauf,Pakistan,7
41026,Kabir Khan,Pakistan,7
40553,Ijaz Ahmed,Pakistan,7
42628,Saqlain Mushtaq,Pakistan,7
41282,Mohammad Akram,Pakistan,7
42620,Saleem Elahi,Pakistan,7
42634,Shadab Kabir,Pakistan,7
39020,Azam Khan,Pakistan,7
42646,Shahid Nazir,Pakistan,7
40378,Hasan Raza,Pakistan,7
41285,Mohammad Hussain,Pakistan,7
41297,Mohammad Wasim,Pakistan,7
43701,Zahoor Elahi,Pakistan,7
41299,Mohammad Zahid,Pakistan,7
38994,Ali Naqvi,Pakistan,7
39024,Azhar Mahmood,Pakistan,7
41295,Mohammad Ramzan,Pakistan,7
38993,Ali Hussain Rizvi,Pakistan,7
39005,Arshad Khan,Pakistan,7
42655,Shoaib Akhtar,Pakistan,7
40094,Fazl-e-Akbar,Pakistan,7
43650,Mohammad Yousuf,Pakistan,7
42639,Shahid Afridi,Pakistan,7
42650,Shakil Ahmed,Pakistan,7
42064,Naved Ashraf,Pakistan,7
43539,Wajahatullah Wasti,Pakistan,7
40563,Imran Nazir,Pakistan,7
39836,Abdul Razzaq,Pakistan,7
43652,Younis Khan,Pakistan,7
39019,Atiq-uz-Zaman,Pakistan,7
40577,Irfan Fazil,Pakistan,7
42383,Qaiser Abbas,Pakistan,7
40043,Danish Kaneria,Pakistan,7
40088,Faisal Iqbal,Pakistan,7
40582,Imran Farhat,Pakistan,7
41378,Misbah-ul-Haq,Pakistan,7
41324,Mohammad Sami,Pakistan,7
40383,Humayun Farhat,Pakistan,7
42657,Shoaib Malik,Pakistan,7
43363,Taufeeq Umar,Pakistan,7
42066,Naved Latif,Pakistan,7
41028,Kamran Akmal,Pakistan,7
41434,Mohammad Hafeez,Pakistan,7
42632,Shabbir Ahmed,Pakistan,7
43524,Umar Gul,Pakistan,7
43656,Yasir Hameed,Pakistan,7
40097,Farhan Adil,Pakistan,7
42683,Salman Butt,Pakistan,7
43670,Yasir Ali,Pakistan,7
39041,Asim Kamal,Pakistan,7
42272,Naved-ul-Hasan,Pakistan,7
42590,Riaz Afridi,Pakistan,7
41452,Mohammad Khalil,Pakistan,7
41411,Mohammad Asif,Pakistan,7
39956,Bazid Khan,Pakistan,7
40591,Iftikhar Anjum,Pakistan,7
39091,Abdur Rehman,Pakistan,7
43265,Sohail Tanvir,Pakistan,7
43654,Yasir Arafat,Pakistan,7
41140,Khurram Manzoor,Pakistan,7
317252,Sohail Khan,Pakistan,7
227771,Mohammad Talha,Pakistan,7
39084,Abdur Rauf,Pakistan,7
290948,Mohammad Amir,Pakistan,7
42699,Saeed Ajmal,Pakistan,7
40250,Fawad Alam,Pakistan,7
317273,Umar Akmal,Pakistan,7
227760,Sarfaraz Ahmed,Pakistan,7
39037,Azhar Ali,Pakistan,7
288211,Umar Amin,Pakistan,7
43860,Zulqarnain Haider,Pakistan,7
43590,Wahab Riaz,Pakistan,7
39038,Adnan Akmal,Pakistan,7
316397,Asad Shafiq,Pakistan,7
43307,Tanvir Ahmed,Pakistan,7
41481,Mohammad Salman,Pakistan,7
39821,Aizaz Cheema,Pakistan,7
259551,Junaid Khan,Pakistan,7
41557,Mohammad Ayub,Pakistan,7
42321,Nasir Jamshed,Pakistan,7
323244,Rahat Ali,Pakistan,7
429981,Mohammad Irfan,Pakistan,7
547092,Ehsan Adil,Pakistan,7
233901,Shan Masood,Pakistan,7
43871,Zulfiqar Babar,Pakistan,7
259410,Ahmed Shehzad,Pakistan,7
343305,Bilawal Bhatti,Pakistan,7
316363,Imran Khan,Pakistan,7
43685,Yasir Shah,Pakistan,7
547079,Sami Aslam,Pakistan,7
480603,Iftikhar Ahmed,Pakistan,7
348144,Babar Azam,Pakistan,7
348148,Mohammad Nawaz,Pakistan,7
323389,Mohammad Rizwan,Pakistan,7
227762,Sharjeel Khan,Pakistan,7
389666,Mohammad Abbas,Pakistan,7
922943,Shadab Khan,Pakistan,7
681305,Hasan Ali,Pakistan,7
318788,Haris Sohail,Pakistan,7
681117,Faheem Ashraf,Pakistan,7
568276,Imam-ul-Haq,Pakistan,7
260519,Usman Salahuddin,Pakistan,7
498875,Bilal Asif,Pakistan,7
512191,Fakhar Zaman,Pakistan,7
556684,Mir Hamza,Pakistan,7
1072470,Shaheen Afridi,Pakistan,7
42055,Naseer Malik,Pakistan,7
42323,Pervez Mir,Pakistan,7
38963,Aamer Hameed,Pakistan,7
40376,Hasan Jamil,Pakistan,7
39006,Arshad Pervez,Pakistan,7
42071,Naeem Ahmed,Pakistan,7
42624,Saleem Pervez,Pakistan,7
42599,Saadat Ali,Pakistan,7
42610,Sajid Ali,Pakistan,7
41275,Masood Iqbal,Pakistan,7
43696,Zahid Ahmed,Pakistan,7
42652,Shakeel Khan,Pakistan,7
40369,Haafiz Shahid,Pakistan,7
41304,Moin-ul-Atiq,Pakistan,7
42664,Sohail Fazal,Pakistan,7
41272,Maqsood Rana,Pakistan,7
42612,Sajjad Akbar,Pakistan,7
41261,Mansoor Rana,Pakistan,7
40574,Iqbal Sikander,Pakistan,7
43550,Wasim Haider,Pakistan,7
43274,Tanvir Mehdi,Pakistan,7
40305,Ghulam Ali,Pakistan,7
38964,Aamer Hanif,Pakistan,7
40575,Irfan Bhatti,Pakistan,7
42051,Naeem Ashraf,Pakistan,7
43692,Zafar Iqbal,Pakistan,7
40880,Javed Qadeer,Pakistan,7
41259,Mahmood Hamid,Pakistan,7
42607,Saeed Azad,Pakistan,7
42641,Shahid Anwar,Pakistan,7
41310,Mujahid Jamshed,Pakistan,7
38986,Akhtar Sarfraz,Pakistan,7
41264,Manzoor Akhtar,Pakistan,7
39011,Asif Mahmood,Pakistan,7
40580,Imran Abbas,Pakistan,7
41036,Kashif Raza,Pakistan,7
40113,Faisal Athar,Pakistan,7
40926,Junaid Zia,Pakistan,7
42160,Najaf Shah,Pakistan,7
43235,Samiullah Khan,Pakistan,7
41058,Kamran Hussain,Pakistan,7
41046,Khalid Latif,Pakistan,7
42430,Rizwan Ahmed,Pakistan,7
42059,Naumanullah,Pakistan,7
41963,Mansoor Amjad,Pakistan,7
370846,Shahzaib Hasan,Pakistan,7
384518,Hammad Azam,Pakistan,7
222728,Asad Ali,Pakistan,7
43266,Sohaib Maqsood,Pakistan,7
232491,Anwar Ali,Pakistan,7
343548,Raza Hasan,Pakistan,7
317248,Saad Nasim,Pakistan,7
227758,Imad Wasim,Pakistan,7
434429,Aamer Yamin,Pakistan,7
348154,Zafar Gohar,Pakistan,7
448243,Rumman Raees,Pakistan,7
697279,Usman Shinwari,Pakistan,7
494230,Asif Ali,Pakistan,7
628240,Hussain Talat,Pakistan,7
1158100,Mohammad Hasnain,Pakistan,7
39950,Abid Ali,Pakistan,7
547085,Saad Ali,Pakistan,7
42889,Shoaib Khan,Pakistan,7
232489,Rameez Raja,Pakistan,7
278491,Awais Zia,Pakistan,7
42814,Shakeel Ansar,Pakistan,7
556916,Mukhtar Ahmed,Pakistan,7
788879,Nauman Anwar,Pakistan,7
783423,Imran Khan,Pakistan,7
42439,Rafatullah Mohmand,Pakistan,7
647785,Sahibzada Farhan,Pakistan,7
533561,Waqas Maqsood,Pakistan,7
44732,Owen Dunell,South Africa,3
45051,Charlie Finlason,South Africa,3
45463,Philip Hutchinson,South Africa,3
45794,Gus Kempis,South Africa,3
46231,William Milton,South Africa,3
46673,Arthur Ochse,South Africa,3
46996,Albert Rose-Innes,South Africa,3
47206,Fred Smith,South Africa,3
